,"LTC / Addresses, active, count","LTC / NVT, adjusted, 90d MA","LTC / NVT, adjusted, free float,  90d MA","LTC / NVT, adjusted","LTC / NVT, adjusted, free float","LTC / Fees, transaction, mean, USD","LTC / Fees, transaction, median, USD","LTC / Fees, total, USD","LTC / Miner revenue, USD","LTC / Capitalization, market, free float, USD","LTC / Capitalization, realized, USD","LTC / Capitalization, market, current supply, USD","LTC / Capitalization, market, estimated supply, USD","LTC / Volatility, daily returns, 30d","LTC / Volatility, daily returns, 180d","LTC / Difficulty, last","LTC / Difficulty, mean","LTC / Hash rate, mean","LTC / Block, size, mean, bytes","LTC / Block, weight, mean","LTC / Issuance, continuous, percent, daily",LTC / Network distribution factor,"LTC / Transactions, count","LTC / Transactions, transfers, count","LTC / Transactions, transfers, value, mean, USD",Google_ltc_search,Wiki_ltc_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate
2013-08-10,10001.0,48.67907410898791,48.67905327120991,48.82089921,48.82087831,0.0564857976213502,0.0,231.0833980689438,59276.51561828984,46891285.385051824,38570658.53114884,46891305.45754973,,0.0477765270984126,,867.7640330958023,867.764033095798,0.0219566230865843,5975.78978388998,23903.159135559923,0.125919787568453,0.797622262303,4091.0,10741.0,111.4868926289597,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10749.7,1.3338
2013-08-11,9300.0,50.60507131050185,50.60504967984474,80.96863753,80.96860292,0.024765870120714,0.0,87.398755656,70887.398755656,48577849.63318246,38622700.07292244,48577870.39733179,,0.048292406547815,,867.7640330958023,867.764033095798,0.0254507025954513,4004.59661016949,16018.386440677968,0.145745376281231,0.797336288378,3529.0,8749.0,89.85031602312311,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10749.7,1.3338
2013-08-12,9379.0,49.38262107602672,49.382600000277286,73.46958476,73.46955341,0.0217201453844793,0.0,77.3888780049,71918.3888780049,46828021.27193812,38667114.75224553,46828041.25743185,,0.0484348708690351,,851.447595125921,861.62569469556,0.0266412835651489,3507.76205787781,14031.048231511257,0.153414488564794,0.796382916493,3563.0,8853.0,98.91760801408748,0.8064516129032258,,15419.6796875,1689.469970703125,1334.699951171875,12.8100004196167,3669.949951171875,16.692012786865234,71.36337280273438,26.3579158782959,18.011165618896484,,72.90430450439453,69.86590576171875,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3312
2013-08-13,9839.0,53.59363208295466,53.59360924448418,114.35914277,114.35909404,0.0260367214571581,0.0,97.845999236,75985.845999236,50350127.28762187,38746961.73824789,50350148.74390952,,0.0488543626351018,,851.447595125921,851.447595125926,0.0259033219918762,4269.79575163399,17079.183006535946,0.150720508068369,0.796241789966,3758.0,9220.0,72.78008529952042,0.8064516129032258,,15451.009765625,1694.1600341796875,1321.199951171875,12.3100004196167,3684.43994140625,16.871212005615234,71.90233612060547,26.57993507385254,18.166908264160156,,73.10902404785156,70.25775146484375,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3247
2013-08-14,11171.0,51.32859009404832,51.32856825372407,32.10964695,32.10963329,0.038702958711805,0.0,156.51476503053934,73349.21436116273,48635043.60079165,39580010.11126392,48635064.29502019,,0.0471938930401317,,851.447595125921,851.447595125926,0.0259033219918762,5053.85620915033,20215.42483660131,0.150493683224403,0.796858117072,4044.0,9675.0,200.49028760529063,0.8064516129032258,,15337.66015625,1685.3900146484375,1334.0,13.039999961853027,3669.27001953125,16.705121994018555,71.73165893554688,26.24456214904785,18.15774917602539,,72.9530258178711,69.99348449707031,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3256
2013-08-15,10280.0,51.95235550223305,51.95233342960584,93.23438341,93.2343438,0.0354747547968558,0.000241,138.7772407653,73643.7772407653,49076205.33998738,39650732.119580574,49076226.19065401,,0.047244288429371,,913.2360723529156,856.714809578062,0.0259783897496916,4408.39508196721,17633.58032786885,0.14977720518779,0.796604927343,3912.0,9534.0,72.866570947943,0.8064516129032258,,15112.1904296875,1661.3199462890625,1361.5999755859375,14.729999542236328,3606.1201171875,16.337976455688477,70.48298645019531,25.71550941467285,17.814191818237305,,71.49083709716797,68.80885314941406,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3263
2013-08-16,8950.0,50.02652716593326,50.02650593914237,15.00088945,15.00088308,0.0233816226020921,0.0002384177071011,76.41114266363711,63257.10352445779,48613538.99272637,42044182.905309565,48613559.619980015,,0.0470571553643138,,913.2360723529156,913.236072352913,0.0240605220378486,3492.41132075472,13969.645283018868,0.129965163784935,0.797025587672,3268.0,8215.0,421.144599401518,0.8064516129032258,,15081.4697265625,1655.8299560546875,1371.699951171875,14.369999885559082,3602.780029296875,16.355459213256836,70.53689575195312,25.885555267333984,17.846263885498047,,71.34463500976562,68.7815170288086,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3321
2013-08-17,8418.0,56.09065893766101,56.09063516973321,153.66360627,153.66354116,0.027441752139041,0.0002656329367271,81.52944560509081,72864.9541088305,54235526.97398734,42134870.48196741,54235549.95582887,,0.0482588479138423,,913.2360723529156,913.236072352913,0.0248776718429077,3139.25,12557.0,0.134198739982359,0.796340780145,2971.0,7567.0,61.83317331784059,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3321
2013-08-18,9720.0,51.312903982995394,51.3128822681557,116.19436959,116.19432042,0.0285206847925968,0.0002411018146148,100.02204156763688,64835.85926565352,49291628.14634591,42161346.22617862,49291649.00582125,,0.0485440968091056,,913.2360723529156,913.236072352913,0.0243783025175938,4655.84729981378,18623.38919925512,0.131332261204004,0.796973308885,3507.0,8632.0,97.02544657365546,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10749.4,1.3321
2013-08-19,9825.0,51.513719699695365,51.5136979322941,105.18656117,105.18651672,0.0271258394309172,0.0002394506136762,104.1632234147225,73016.87508782158,49026964.04323708,42211908.45516846,49026984.759855,,0.0485363172146704,,867.9446580169305,893.899836347391,0.0270615251490068,3872.54844006568,15490.193760262726,0.148719551531773,0.796520450981,3840.0,9283.0,67.54860564930063,0.8064516129032258,,15010.740234375,1646.06005859375,1366.199951171875,15.100000381469727,3589.090087890625,16.333606719970703,70.3212890625,25.61159896850586,17.80961799621582,,70.75977325439453,68.66305541992188,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3348
2013-08-20,10616.0,53.08959842996336,53.08957603047076,108.64758722,108.64754138,0.0416584411079827,0.0245446015723382,175.71530459347133,76018.53416311851,50330351.68262702,42279831.88369718,50330372.91795088,,0.0480969600597533,,867.9446580169305,867.944658016917,0.0266640815176957,4534.35922330097,18137.436893203885,0.150689960080695,0.795894198647,4218.0,10166.0,61.32980042156685,0.8064516129032258,,15002.990234375,1652.3499755859375,1373.0999755859375,14.90999984741211,3613.590087890625,16.412282943725586,70.51895141601562,25.91862678527832,17.83481216430664,,71.1496810913086,68.9637680053711,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3426
2013-08-21,11129.0,51.57488394677713,51.57486222106937,64.75080851,64.75078124,0.0274100445194297,0.023778132159717,124.79793269696349,77998.18075577014,48836528.12926199,42263921.929613285,48836548.70145729,,0.0483273732119063,,867.9446580169305,867.944658016916,0.0282604747477195,3773.47633587786,15093.905343511453,0.15945717888281,0.796713787284,4553.0,10872.0,124.09464717336192,0.8064516129032258,,14897.5498046875,1642.800048828125,1370.5999755859375,15.9399995803833,3599.7900390625,16.27678680419922,70.37519836425781,25.791093826293945,17.79816436767578,,70.90597534179688,68.7268295288086,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3368
2013-08-22,9918.0,51.57112428192482,51.57110259296623,127.19419738,127.19414389,0.0190387011863095,0.0047172793399707,74.78401825982387,78617.48502877231,48521276.47686829,42322547.41411622,48521296.883179255,,0.0477789018469083,,978.607706729056,898.352072302687,0.0297417776085111,3011.68318318318,12046.732732732731,0.161872633370895,0.79579539932,3928.0,9547.0,59.9452762490258,0.8064516129032258,,14963.740234375,1656.9599609375,1371.199951171875,14.760000228881836,3638.7099609375,16.377315521240234,70.806396484375,25.998939514160156,17.878324508666992,,71.84175872802734,69.40117645263672,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3362
2013-08-23,10177.0,54.30975740404178,54.30973459585344,114.6590211,114.65897294,0.022928626172563,0.0049471382192845,95.17672724230906,72694.43009524352,50958172.060824186,42408716.33105461,50958193.46147352,,0.0478751736320847,,978.607706729056,978.607706729049,0.02855570268936,3826.82282793867,15307.291311754683,0.142468263563718,0.795317881443,4151.0,10044.0,92.07164081011264,0.8064516129032258,,15010.509765625,1663.5,1395.699951171875,13.979999542236328,3657.7900390625,16.429765701293945,71.25556945800781,26.027271270751953,17.98139190673828,,72.33892059326172,69.86590576171875,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3392
2013-08-24,9990.0,54.85469977352823,54.85467677104101,86.36759219,86.36755597,0.0476795338345242,0.0148591690130917,204.9743159546198,76853.52114181971,51095780.395507626,42483991.43542403,51095801.821757935,,0.0476632691001316,,978.607706729056,978.607706729052,0.0301124019841804,3768.2197092084,15072.878836833605,0.150009480413372,0.795624839756,4299.0,11181.0,100.06479786311576,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3392
2013-08-25,10576.0,51.10891595590811,51.10889455092515,66.5763869,66.57635902,0.0346205940517105,0.0138,132.562254624,59472.562254624,47512987.565133184,42342953.38221297,47513007.46410964,,0.0487280119357214,,978.607706729056,978.607706729046,0.0251017761289773,5609.01744186046,22436.06976744186,0.124892115164093,0.796225975013,3829.0,9445.0,106.22307261809053,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10727.8,1.3392
2013-08-26,9739.0,55.42851592198632,55.428492737759925,103.74067797,103.74063457,0.0394108707262204,0.01488,134.8245887544,66102.8245887544,51297363.28762187,42419468.09467762,51297384.74390952,,0.0508617937838211,,969.4392269589272,971.35219924178,0.0256882476161699,4291.24812030075,17164.992481203008,0.128599148532289,0.796020512497,3421.0,8519.0,96.1757024449678,0.8064516129032258,,14946.4599609375,1656.780029296875,1393.0,14.989999771118164,3657.570068359375,16.399169921875,71.10286712646484,26.107574462890625,17.965356826782227,,72.28042602539062,69.90238952636719,0.0,,17860.45,56272.0,1.47496616149788,10697.4,1.3369
2013-08-27,10719.0,52.16313821316082,52.16311642293232,87.52875438,87.52871782,0.038920889632105,0.0139206,155.956004755845,62218.63100475584,48051987.09581109,42458618.86497093,48052007.16868729,,0.0497708449935483,,969.4392269589272,969.439226958915,0.025782230668492,6800.3046728972,27201.218691588783,0.129157299885784,0.796758603964,4007.0,9573.0,85.67171468413132,0.8064516129032258,,14776.1298828125,1630.47998046875,1420.5999755859375,16.770000457763672,3578.52001953125,16.071361541748047,69.5756607055664,25.33289337158203,17.57600212097168,,70.7012710571289,68.47169494628906,0.0,,17860.45,56272.0,1.47496616149788,10697.4,1.3387
2013-08-28,9364.0,54.048799758456646,54.04877720975854,116.26735673,116.26730823,0.0288284486308763,0.0143406,114.074171232378,64288.25917123238,49565943.22844558,42505591.03601832,49565963.9069428,,0.0486208490519338,,969.4392269589272,969.439226958915,0.0258786128392154,3665.91061452514,14663.64245810056,0.129472282876377,0.796131093729,3957.0,9462.0,101.51676920008708,0.8064516129032258,,14824.509765625,1634.9599609375,1419.0,16.489999771118164,3593.35009765625,16.193742752075195,69.791259765625,25.795820236206055,17.62409782409668,,70.7695083618164,68.73596954345703,0.0,,17860.45,56272.0,1.47496616149788,10697.4,1.3326
2013-08-29,9121.0,54.67933567975541,54.67931290144887,110.39906851,110.39902252,0.0216969329047749,0.0143406,78.955138840476,72857.50013884048,49638721.77344558,42586988.07738352,49638742.4519428,,0.0476185208886391,,934.765736254222,964.542806268263,0.0292001389280692,3243.12151067323,12972.48604269294,0.146616415737082,0.795719259291,3639.0,8917.0,67.68154641937878,0.8064516129032258,,14840.9501953125,1638.1700439453125,1412.9000244140625,16.809999465942383,3620.300048828125,16.32923698425293,70.22247314453125,26.102848052978516,17.708847045898438,,71.38362884521484,69.21894073486328,0.0,,17860.45,56272.0,1.47496616149788,10697.4,1.3228
2013-08-30,9837.0,55.62107000920879,55.62104687602046,94.73264429,94.73260489,0.0255128449709954,0.0144006,102.459585403518,80745.81958540351,49927049.84025051,42660158.519148216,49927070.60526501,,0.0476459709187863,,934.765736254222,934.765736254213,0.0312261309627027,3528.61458333333,14114.458333333334,0.161522314492643,0.79495218018,4016.0,9751.0,72.52897368866277,0.8064516129032258,,14810.3095703125,1632.969970703125,1396.0999755859375,17.010000228881836,3589.8701171875,16.233081817626953,69.7733154296875,25.597415924072266,17.582874298095703,,71.54935455322266,68.77239990234375,0.0,,17860.45,56272.0,1.47496616149788,10697.4,1.3196
2013-08-31,9757.0,56.21421264808083,56.21418930780754,97.02121461,97.02117432,0.0209647866886947,0.01446,81.5949497924,85154.5949497924,50218063.33998738,42740312.02806812,50218084.19065401,,0.0476518554046872,,934.765736254222,934.765736254211,0.0328060244935537,3379.12606232295,13516.504249291786,0.169407099795003,0.794222625582,3892.0,9596.0,71.67635554793027,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.47496616149788,10697.4,1.3196
2013-09-01,9250.0,57.10583422140154,57.10581054762158,106.67111678,106.67107256,0.0252960437405696,0.014575691298042,94.32894710858436,78560.13376823501,50698312.88844347,42817562.85195237,50698333.90593172,,0.0475085146076642,,1102.314801102699,959.145940736823,0.0308008945500122,3097.81269349845,12391.250773993808,0.154769987050691,0.79355681755,3729.0,9295.0,66.64761018988068,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.11714605980489,10697.4,1.3196
2013-09-02,8234.0,57.09746569139104,57.09744204628933,126.20142611,126.20137385,0.0288983120989586,0.01446,91.5787510416,53714.0787510416,50349528.83998738,42880648.669268586,50349549.69065401,,0.0468649743455593,,1102.314801102699,1102.31480110269,0.0243843828608981,4301.13707865169,17204.54831460674,0.106500455971215,0.793204257936,3169.0,7727.0,69.65211714529083,0.8064516129032258,,,,,,,,,,,,,,0.0,,17860.45,56272.0,1.11714605980489,10775.1,
2013-09-03,8251.0,57.27859068733461,57.278566995746,109.81628594,109.81624052,0.0252005510310495,0.0143980116890707,87.77351924114551,60439.43918259591,50194038.02647536,42964548.81846292,50194058.78775765,,0.0468646501824109,,1102.314801102699,1102.31480110269,0.0275625720877119,3899.10735586481,15596.429423459243,0.120236671671737,0.792754788331,3483.0,7939.0,77.15195778800948,0.8064516129032258,,14833.9599609375,1639.77001953125,1412.0,16.610000610351562,3612.610107421875,16.39042854309082,70.02484893798828,25.767473220825195,17.647005081176758,,71.7442855834961,69.16424560546875,0.0,,17860.45,56272.0,1.11714605980489,10775.1,1.3164
2013-09-04,9599.0,67.19321307834672,67.19318531599764,49.80325191,49.80323133,0.034541493452392,0.0054264900962627,131.53400706670868,64347.33869530453,59236309.43766552,43142902.18413937,59236333.9124555,,0.0561453811561128,,1102.314801102699,1102.31480110269,0.024877550154714,6202.9140969163,24811.6563876652,0.108406108965388,0.792243880424,3808.0,8757.0,182.9566043914537,0.8064516129032258,,14930.8701171875,1653.0799560546875,1389.9000244140625,15.880000114440918,3649.0400390625,16.718236923217773,70.63569641113281,26.419334411621094,17.83481216430664,,72.01724243164062,69.90238952636719,0.0,,17860.45,56272.0,1.11714605980489,10775.1,1.3212
2013-09-05,9114.0,62.24564066000932,62.24561497663054,105.36568464,105.36564117,0.0334125120383675,0.01566,125.6644577763,74119.1644577763,54726794.97608592,43220099.84465537,54726817.55709832,,0.0573381437209517,,938.983430444004,1088.77586914333,0.0306879349261052,4274.38447971781,17097.53791887125,0.135205194277559,0.791240025585,3761.0,8666.0,95.73495873931756,0.8064516129032258,,14937.48046875,1655.0799560546875,1373.0999755859375,15.770000457763672,3658.780029296875,16.844985961914062,70.8243637084961,26.589387893676758,17.846263885498047,,72.05622863769531,70.02083587646484,0.0,,17860.45,56272.0,1.11714605980489,10775.1,1.312
2013-09-06,10098.0,62.14485366264378,62.14482806638399,80.38157947,80.38154636,0.0247514317932948,0.0156,107.049942506,97087.049942506,54614093.76928099,43324537.69067665,54614116.26377611,,0.0568185742533794,,938.983430444004,938.983430444019,0.0348211311508246,3085.54959785523,12342.198391420912,0.177573137925742,0.789998909318,4325.0,10242.0,117.9467792185904,0.8064516129032258,,14922.5,1655.1700439453125,1386.699951171875,15.850000381469727,3660.010009765625,16.779428482055664,70.96809387207031,26.52325439453125,17.855422973632812,,71.94898986816406,70.10283660888672,0.0,,17860.45,56272.0,1.11714605980489,10775.1,1.3166
