,BTC / Active Addr Cnt,BTC / Tx Cnt,BTC / Miner Revenue per Hash (USD),BTC / Mean Hash Rate,BTC / 30 Day Volatility,BTC / Realized Market Cap (USD),BTC / Mean Tx Fee (USD),BTC / Exchange Withdrawals (USD),BTC / Exchange Deposits (USD),BTC / NVT,ETH / NVT,ETH / Exchange Deposits (USD),ETH / Exchange Withdrawals (USD),ETH / Mean Tx Fee (USD),ETH / Realized Market Cap (USD),ETH / 30 Day Volatility,ETH / Mean Hash Rate,ETH / Miner Revenue per Hash (USD),ETH / Tx Cnt,ETH / Active Addr Cnt,LTC / NVT,LTC / Mean Tx Fee (USD),LTC / Realized Market Cap (USD),LTC / 30 Day Volatility,LTC / Mean Hash Rate,LTC / Tx Cnt,LTC / Active Addr Cnt
2021-09-01,954959.0,277500.0,4.103254e-06,119963781.88278574,0.0303713478382253,390183820587.351,3.0274532653114465,1467524215.4253142,1239909205.8214686,88.429506207639,33.541612386675,1540611604.2945144,1564706694.9776192,46.82427890415628,225824604535.39288,0.0426061409671559,621.08112636,1.211953116235,1225104.0,557664.0,65.49095934543,0.0184758602919119,9302214047.42466,0.0424934124116282,311.15907469752483,160000.0,335748.0
2021-09-02,1026339.0,293611.0,4.16714e-06,130471557.96548334,0.0297302219000802,390888324839.99695,3.404526669502843,1996303920.4252748,1224718817.8638067,70.88513299255,26.157542472027,1707283941.9275022,1676384494.0846057,35.01181441438539,229130565868.3528,0.0414676866528378,645.24872426,1.029823385476,1261258.0,567054.0,48.717961066976,0.019017912116393,9318372835.785963,0.0421404060425783,303.1532655935096,169555.0,403660.0
2021-09-03,1008068.0,278164.0,4.199051e-06,129595910.48398069,0.0292039687641282,391440022123.1887,3.22148911230568,1655158639.0295465,1029058605.433429,90.512761424145,39.107147717148,1260218708.149695,1516008452.3212638,52.32785506688994,232290518481.09064,0.0395999931286215,644.51431772,1.103073264636,1198777.0,512273.0,30.374955776726,0.0235216260404445,9345778746.785604,0.0483639409154432,309.5579110321836,168600.0,406494.0
2021-09-04,776022.0,227677.0,4.174573e-06,135725446.6372987,0.0289409975007988,391861263606.2737,2.610294710803102,931911280.9048668,571274803.8027672,165.085518433012,64.911539000691,1237668789.200754,1069361567.5624847,40.75123670814391,232473718328.82693,0.0395211312976263,635.21745594,1.077666772826,1189085.0,520028.0,53.789207327788,0.0230840927597728,9373888269.33166,0.0483692568659151,329.5979756145674,146616.0,347791.0
2021-09-05,735688.0,206820.0,4.319046e-06,143606279.01455522,0.0286109352567834,392286882007.1513,2.6474094596993942,531480486.9518436,680617470.5247426,206.322745433177,76.497115684693,601519954.1221623,667817978.1517181,40.42432605881169,233863452265.1056,0.0394858710607913,657.68332572,1.065115796279,1136467.0,497385.0,70.375023301795,0.024181380181308,9419675232.447332,0.0494530654099549,313.7565967968881,153341.0,442734.0
2021-09-06,968860.0,269949.0,4.418665e-06,150611462.64937586,0.0280288987924697,393001252188.2612,3.373735308892884,1548209538.0772667,875735504.5070353,128.151733752085,52.719165942416,1130477310.6906655,887556925.9834497,39.81486391236956,234314326841.08017,0.0370062622500498,653.4995611,1.059669306615,1206493.0,526971.0,53.058037361411,0.0241362547775162,9434427308.706375,0.0499759471964187,323.377753108062,159124.0,449114.0
2021-09-07,938525.0,277913.0,3.94347e-06,134093473.52179764,0.0357277701940419,392435216117.1203,3.1781339928922514,1941443076.593862,1873654383.2042933,79.769611069831,27.184095655426,2011057315.4563708,1888284556.7008293,55.45698889595831,225049335584.4864,0.0445836706778038,649.69806443,1.253324783813,1308071.0,558574.0,33.962742018313,0.0221375473627091,9389946272.614325,0.0634967068078449,300.9855095488107,146764.0,451411.0
2021-09-08,907794.0,271871.0,3.71031e-06,129989982.27183735,0.0346273393475797,392494136446.1262,2.498307607269528,1501086248.9809482,1241830622.299351,101.507535155022,35.07859851796,1537821354.26131,1677600682.4275744,49.25735277051625,226714353769.8921,0.0441301673530479,663.41796321,0.96931967577,1178449.0,525184.0,40.831847677068,0.0246348014211395,9386310657.499496,0.0607935298555231,318.13974242111925,135820.0,413244.0
2021-09-09,937415.0,275020.0,3.729425e-06,125412870.50778995,0.0344928960288219,393214555913.1132,2.3238322046972364,1152019865.2059238,1055862472.0179192,97.692159833054,39.264134951031,1497723957.9144826,1533588602.8721,47.40182184111668,225601693693.38907,0.0443421338692792,656.77756895,1.033196210879,1219850.0,531348.0,59.29962360937,0.0212083826285935,9334469364.662174,0.0607604528788596,312.03234524804395,148976.0,395490.0
2021-09-10,906178.0,260963.0,3.598607e-06,124497447.36405551,0.0351597380093512,393067482438.6095,2.5220756259671195,1131220818.2799656,1034466840.5349288,111.430809187013,40.942235808336,1097431981.7384796,1065774443.4059838,28.09470824723493,221368695265.3591,0.0462222773447573,661.12653219,0.882291035498,1244706.0,570843.0,58.092284839265,0.0221586849555319,9319533078.902742,0.0609729363533285,310.3666932179619,148777.0,386555.0
2021-09-11,823454.0,210848.0,3.602099e-06,135482517.1796192,0.034797298361591,393195832306.9429,2.1286535256331014,508527389.1747858,386913322.9069096,53.730990583048,41.593938706613,954481902.6799892,822842933.981771,17.73665990302191,222339286695.1884,0.0456066955436302,660.9197379,0.820205959035,1249438.0,627702.0,84.371187557999,0.0172818293583512,9321387167.40407,0.0607310775985724,321.54074344237097,147171.0,328316.0
2021-09-12,705573.0,193569.0,3.683624e-06,134567094.03588477,0.0324171695186671,393457585609.9204,2.0642733768010717,429186711.1712466,353432640.8413592,46.658400910774,66.10947547861,429017191.5087066,553479899.8994032,18.664662447466764,224959830579.99203,0.0435574450933457,685.32696129,0.833652408384,1211328.0,571552.0,72.48093664665,0.0178028949524593,9327381047.837042,0.0577423018339828,333.1478043000239,138956.0,328570.0
2021-09-13,908372.0,253041.0,3.609521e-06,145552163.85144845,0.0326757815181396,393385996562.9523,2.6949921754494155,1226963995.3994613,1117906062.1611197,54.023800968377,50.395761547443,1176024990.8591826,1000945894.6625984,22.86756020091464,223172202329.78983,0.0440618064218183,662.72345439,0.877960841204,1267491.0,631800.0,26.076350273127,0.0193545136699777,9320998503.170454,0.0578695375021983,333.686878070332,152114.0,371497.0
2021-09-14,952892.0,270910.0,3.769249e-06,153790965.55401707,0.0337247796820266,394079381146.0675,2.621981166285868,916552533.541839,742343354.8965185,73.30729950176,56.756541523714,616975630.4794315,614565169.3688909,24.1026327198781,225423191712.43524,0.0445715571428585,664.22840541,0.92613973565,1231240.0,582576.0,27.153717933491,0.021318648858732,9446506924.291986,0.0579152901661197,296.6096409628984,147102.0,405976.0
2021-09-15,976201.0,268455.0,3.879459e-06,129989982.27183735,0.0337034378328527,395139772789.73627,3.0634332437807146,1238391820.9409175,713809717.5514637,49.968369721434,37.743012993699,1715774869.8904614,1791253346.5960977,21.85840338957594,227589543714.3328,0.0444312457814416,666.94772189,0.911593241023,1207590.0,573831.0,60.04719194801,0.0213327450593373,9451023861.976566,0.0578013417429609,297.36893882467785,149114.0,438700.0
2021-09-16,1021047.0,270023.0,3.851032e-06,124497447.36405551,0.0332905008211882,395534060266.90497,2.9486171842944384,1005592125.9563204,799057926.555987,54.751818095006,54.647307177014,669890560.1190532,925138115.3593472,27.337361041371576,227750866090.03516,0.0435281984702203,670.75885515,0.936215401857,1224358.0,548933.0,73.813486346657,0.0210675570767262,9459768761.765764,0.0569901090136706,318.77049044137203,148065.0,444743.0
2021-09-17,943981.0,273808.0,3.791846e-06,134567094.03588477,0.0333888727887239,395777211861.3624,2.5877880562355107,928285663.9105804,661511604.243613,71.319030882976,44.912978955497,1538654424.7063572,1574512603.753561,22.62947305310448,225798848469.8562,0.0446576699113699,668.66864727,0.853419171477,1187578.0,524419.0,52.464206386508,0.0208676276689142,9458731393.231026,0.0573677143026416,321.58648236776617,137817.0,447577.0
2021-09-18,819880.0,227894.0,3.854617e-06,141890473.9129272,0.0329256447767092,396075176282.6403,2.445871652700344,491776489.89851385,443943182.1068286,112.784175278721,63.369712724937,519469785.2675389,650872875.4381028,17.003890824510112,226259485752.7702,0.0440593985920609,676.84854273,0.832156613814,1143196.0,536378.0,86.811798889499,0.0232369032914053,9449649656.883797,0.0569788639362861,335.8766318172181,121014.0,385301.0
2021-09-19,714326.0,199632.0,3.762082e-06,146467585.67697462,0.0315759384418523,396212217786.2665,1.953428269234928,456322059.2436493,412374015.6421689,199.141284450597,88.047348652032,663872857.3658088,572668335.1794629,21.18988366583862,224720276962.47928,0.0441038244549239,682.54025828,0.887912859323,1128226.0,516797.0,97.626942258814,0.0227483427132191,9432928274.356436,0.056633627763693,330.98853128739177,107489.0,395113.0
2021-09-20,1014971.0,273371.0,3.433281e-06,150129275.61549583,0.0360789169502925,395284019677.9331,2.219486880758621,2219092527.80144,1221896211.460086,43.654033174034,28.076939711557,1186865764.3289995,1173206996.918499,23.55920917184959,217561874150.11526,0.0486876967465122,673.05643376,0.759957544083,1174559.0,495259.0,46.468164455024,0.0206731817954194,9400666536.00669,0.0601241542516232,334.8055331859891,126622.0,400990.0
2021-09-21,844883.0,245996.0,3.221458e-06,114073685.15409195,0.037208743725278,394575423316.2143,2.422268270009246,862160139.786922,962070140.1831928,52.473381658036,33.285181708106,1329704642.0844803,1249414101.856207,24.680967513002336,212999925658.9817,0.050503201358247,695.33636642,0.691320241533,1193295.0,524490.0,59.860016675891,0.0190829556022516,9376132261.1622,0.0605816069275187,327.4996034000146,131893.0,404773.0
2021-09-22,888195.0,270233.0,3.393282e-06,126546634.44445217,0.0398868594908105,395131736034.1337,2.237708346959645,743935607.4118536,705596059.7556089,46.138446668793,33.439869176392,1152613400.3518257,1315456204.5764358,18.89614797971029,217100985168.00757,0.0544987215442419,679.18551976,0.757350877058,1174030.0,534705.0,60.278446810474,0.0178400444714715,9379340232.006496,0.0629528120406694,341.7845663578919,133643.0,347689.0
2021-09-23,918846.0,273598.0,3.484205e-06,155822347.18556657,0.0399248790729263,395484558719.4607,2.357012598648813,762440682.7349666,689142615.6169928,60.498096154974,50.096257092649,898190224.1559501,779685859.1978663,25.07291439809505,218624503406.32172,0.0542182677502878,664.17170231,0.892647567675,1193053.0,534321.0,68.862838664707,0.0206460454970747,9357096877.671127,0.0617887568659652,312.4394257173551,123825.0,398396.0
2021-09-24,958548.0,274940.0,3.33395e-06,139767924.24494308,0.0404600807353132,395196123992.2672,2.427803612803669,1113086703.510528,1060623238.332335,59.327850449535,26.969218467698,2369176998.7000813,1624419101.4329803,19.43900755512371,214405099263.55505,0.0556311508802918,677.39975757,0.727433871155,1152685.0,506369.0,49.971345600804,0.0178316323342104,9335454950.645006,0.0629861431629596,326.82429877532064,122431.0,361967.0
2021-09-25,702530.0,210070.0,3.303891e-06,135990412.4848302,0.0399734345847666,395221241315.078,1.7021456377730866,453793621.16084886,387081789.0319246,82.217371079718,83.473075504065,404992308.4003315,605964411.7492934,13.130028812463852,214294737176.841,0.0553265428548236,702.09894058,0.697022522364,1121078.0,520155.0,80.67268668904,0.0162295457512611,9332319017.9096,0.0624386550994903,295.50251123853343,119667.0,359506.0
2021-09-26,699993.0,192460.0,3.335692e-06,131268523.46464118,0.0392642914213243,397951507305.1895,1.87966180025029,699469359.5939146,987731835.094137,27.949110852154,29.685872347701,752013426.715189,1764670392.1903355,20.955640597208337,218315341715.6737,0.0551032903261841,685.91621004,0.766971279927,1088537.0,473719.0,30.805928474029,0.0164679436752045,9235127306.167332,0.0619903362330518,295.9303270375702,126015.0,333082.0
2021-09-27,901586.0,262162.0,3.299281e-06,146378569.14518854,0.0393112518971081,397988912214.1715,2.1269641005119806,871643049.9038492,833375415.9285977,32.310856272682,43.467411143994,824529500.0985069,897178390.3765953,44.54609663729035,216729931461.03543,0.0553612404794174,684.82752287,1.144363527525,1133903.0,502882.0,66.968687079648,0.0156959352014298,9226107698.479769,0.0620856156670412,314.5671617403969,140449.0,418247.0
2021-09-28,935822.0,262395.0,3.202994e-06,143545436.00505593,0.0395671509563633,397705923983.35565,2.141575696952093,733711761.7834842,672919693.021336,34.13534841852,59.218406837253,648694543.4632753,751977690.344716,23.932274832507996,214060440094.4276,0.0559507047907859,667.99768554,0.719744193873,1108122.0,495482.0,70.199133143891,0.0158086696908002,9209617180.264969,0.0622892862753886,304.18001493877205,140835.0,430212.0
2021-09-29,830989.0,240916.0,3.218598e-06,122769122.6843393,0.0391405353447083,397706945575.5047,1.9056379441945144,583255414.8813351,639997587.433898,42.175013057776,61.055362176361,545914839.7251174,599879714.6247513,21.37285839660027,214113905796.2639,0.0559991054543287,675.22022307,0.709156442012,1135869.0,507212.0,29.762675932914,0.0151762804362209,9184126011.654116,0.0621170044471627,297.6899181502628,138051.0,371189.0
2021-09-30,1059608.0,289577.0,3.400031e-06,161488614.82573587,0.040584351115646,398306514882.07336,2.2372370013914367,809715878.6707451,915233414.8661828,35.620584617903,40.061504839123,539307607.2876309,610849718.4871783,31.66665771885524,216925769901.08408,0.0558537780962175,668.16047219,0.771470849497,1116157.0,499026.0,60.410675337566,0.0176050989167567,9196010449.037691,0.06296590770179,295.0508217889677,133472.0,388150.0
2021-10-01,962201.0,279255.0,3.751353e-06,132212900.72471736,0.0438553982396373,399615140797.1221,2.807762882774285,966962009.2186491,900234484.0862563,40.950289346288,47.27426792533,1024013530.0007478,928613096.9338424,24.84342353147689,222586991251.405,0.0554989935137008,692.38911387,0.80985411569,1207263.0,571554.0,54.380520148929,0.0184832145731511,9216620977.374008,0.0639655377663487,305.60720115367326,152261.0,421347.0
2021-10-02,963528.0,260972.0,3.69489e-06,177543039.1262635,0.0437817133696285,400258915964.1751,2.002025277850517,543650269.6116776,533056925.2272878,71.206123670136,75.180826644592,539437459.4750637,536314361.9719337,20.37974308932593,224752497908.7073,0.0558197927314161,692.04368983,0.824736822576,1117899.0,520147.0,74.290119640684,0.0182864494804351,9228520665.050926,0.0640566858852559,330.85925902876494,145366.0,417085.0
2021-10-03,808347.0,216090.0,3.732391e-06,141656680.12499952,0.0437707396322343,400563739341.6671,2.2737177230283288,563712143.3492957,547752036.5660157,60.122978366334,61.93352149937,542690550.4726942,590355525.9721677,19.138374626567845,225816521152.24768,0.0554400068194523,684.14867917,0.819065451544,1130224.0,522882.0,97.64978334274,0.0185502994878188,9239294418.565702,0.0581385614266811,312.3901793929374,134992.0,409216.0
2021-10-04,1015651.0,265740.0,3.819709e-06,147634521.78479335,0.0439780727442393,401383119471.3224,2.507798946685216,924261453.3598548,918253001.938377,51.56794911658,56.290647477909,943388180.9102114,831773908.5443242,31.575594210463198,225856567574.92972,0.0554404123530975,682.03275013,0.83992136752,1121513.0,495268.0,66.095420144359,0.0178634400022959,9238207668.558922,0.0581179892935242,316.07154581652327,139391.0,449677.0
2021-10-05,1037679.0,312571.0,3.827012e-06,162177735.98974445,0.0442664551749563,402652387952.2381,2.4881914607580344,1288333303.9643302,1246009134.5831687,44.890160378413,41.259507017803,1171207886.7185252,1132239159.423142,39.16774712523163,228797802705.26556,0.0558282811812,708.08033808,0.90466183939,1235674.0,562663.0,59.778783579688,0.0260785622290455,9252749682.4934,0.056813584338131,322.4270933826636,125612.0,569510.0
2021-10-06,914612.0,273475.0,4.148151e-06,129544410.62214965,0.0461117583720141,405729562583.1586,3.853338722588164,1473516020.2347033,1444168948.8033454,33.666832657557,35.002447384633,1285664640.396016,1335120331.0937495,40.33534018697928,230595490175.00693,0.0559826572296761,704.55694326,0.897087802502,1337833.0,663597.0,44.637673099781,0.0270727955720896,9270129927.467049,0.0568800757199654,303.073930154968,136628.0,466612.0
2021-10-07,1144142.0,324741.0,4.054173e-06,139433297.74445093,0.0408649424246961,407044881826.6608,4.387810546219741,1040511349.9449346,1199293608.564988,45.397632946828,37.480438905667,1280577455.4859014,1346062922.2795863,39.3702716560013,230441786934.08023,0.0501319857232204,695.55547067,0.915364543639,1344295.0,629637.0,52.226468530197,0.0285223597821651,9275527583.691025,0.0424898482188903,307.5227189221465,120461.0,448235.0
2021-10-08,978503.0,280844.0,4.052234e-06,118666635.49961804,0.0407115327160147,407709042876.2604,3.904787397579893,891107702.21697,959201875.444788,45.54667480708,43.846123719179,869977705.4716946,836405507.9660951,36.22741120529261,230361749608.3526,0.050013089383238,715.0596911,0.867276241535,1287034.0,600443.0,55.787190936676,0.0244584297135121,9273580763.415195,0.0425449546452248,298.0690395887621,121361.0,505026.0
2021-10-09,991926.0,241705.0,4.08721e-06,148333295.4425223,0.0407989401063676,408298507164.3048,3.346864523388777,562727481.7663479,613260409.9661957,100.878791902718,92.267170374939,379567644.8006672,462641797.4466295,24.199438331415116,230868197599.63065,0.0498440926213215,696.05321649,0.844356323558,1191856.0,585763.0,113.900151207667,0.0253452850505396,9283769833.733362,0.0427741738669295,319.89020648353363,115396.0,459086.0
