,ETH / NVT,ETH / Exchange Deposits (USD),ETH / Exchange Withdrawals (USD),ETH / Mean Tx Fee (USD),ETH / Realized Market Cap (USD),ETH / 30 Day Volatility,ETH / Mean Hash Rate,ETH / Miner Revenue per Hash (USD),ETH / Tx Cnt,ETH / Active Addr Cnt,Google_eth_search,Wiki_eth_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate,ETH-USD
2023-03-17,47.746672775446,443616846.2286184,499795094.1988681,5.219960653434933,193581051876.6724,0.0305037720805755,,,1068367.0,504502.0,11.245039108838391,1377.0,31861.98046875,3916.639892578125,1969.800048828125,25.510000228881836,11630.509765625,123.86112213134766,360.581787109375,196.93411254882812,87.60338592529297,106.54988098144531,57.22170639038086,301.024169921875,23.73032822982644,3902.0,22403.435,66673.0,4.853457,21130.2,1.0647,1791.02045382817
2023-03-18,57.456345007135,474977167.4326428,417358108.35237086,3.914918544899207,193451302592.4357,0.0304521398115273,,,1023641.0,504683.0,11.245039108838391,1452.0,,,,,,,,,,,,,23.73032822982644,3831.0,22403.435,66673.0,4.853457,21130.2,1.0647,1764.36525336061
2023-03-19,91.898404103248,231235833.1330787,295929957.388398,4.230321496612475,193962569611.2601,0.0301729610320667,,,992358.0,491964.0,11.245039108838391,1523.0,,,,,,,,,,,,,23.73032822982644,3732.0,22403.435,66673.0,4.853457,21130.2,1.0647,1801.75050058445
2023-03-20,52.783909679382,409422388.8998507,447750598.1155312,4.203694653083761,193494219711.25443,0.0309692505874428,,,1123422.0,524591.0,11.245039108838391,1578.0,32244.580078125,3951.570068359375,1979.199951171875,24.149999618530273,11675.5400390625,125.10804748535156,361.6849060058594,200.55303955078125,87.7322769165039,106.9150390625,57.25370407104492,302.0924987792969,23.73032822982644,4025.0,22403.435,66673.0,4.853457,20992.6,1.0722,1737.37734073641
2023-03-21,60.39256481133,497104931.05001634,458690326.6735519,4.048372738017908,194523173746.583,0.0316860427920719,,,1081542.0,512051.0,11.245039108838391,1523.0,32560.599609375,4002.8701171875,1938.0,21.3799991607666,11860.1103515625,125.50389862060547,365.7626037597656,202.42320251464844,88.85258483886719,108.11911010742188,58.30362319946289,306.4071350097656,23.73032822982644,3734.0,22403.435,66673.0,4.853457,20992.6,1.0769,1805.09059409702
2023-03-22,39.304428312251,848615826.991752,906878217.4815848,4.109243210824935,193906863323.2828,0.0324712187079868,,,1073049.0,515905.0,11.245039108838391,1619.0,32030.109375,3936.969970703125,1946.800048828125,22.260000228881836,11669.9599609375,124.69735717773438,361.32049560546875,198.96142578125,87.8313980102539,106.8459701538086,57.12171173095703,302.2406311035156,23.73032822982644,3702.0,22403.435,66673.0,4.853457,20992.6,1.0792,1738.26925452952
2023-03-23,47.200571177702,390537969.8948196,782013198.7423315,4.710343941286188,194934733144.42035,0.0330218717011055,,,1077305.0,518217.0,11.245039108838391,1615.0,32105.25,3948.719970703125,1993.800048828125,22.610000610351562,11787.400390625,128.0125732421875,366.4225158691406,204.5121612548828,89.2616958618164,108.37570190429688,57.993648529052734,305.8246154785156,23.73032822982644,3725.0,22403.435,66673.0,4.853457,20992.6,1.089,1819.24090590298
2023-03-24,52.889355304098,588033562.2070211,513079595.6483477,4.58851045431425,194276707416.44016,0.0338225594357709,,,1084231.0,491152.0,11.245039108838391,1371.0,32237.529296875,3970.989990234375,1982.0999755859375,21.739999771118164,11823.9599609375,125.98880767822266,367.0858154296875,200.41375732421875,89.38081359863281,108.52376556396484,58.1976318359375,306.9501953125,23.73032822982644,3231.0,22403.435,66673.0,4.853457,20992.6,1.0762,1751.13301110462
2023-03-25,88.294124516818,147507493.87039503,243829932.0788698,3.535977235426972,194165840850.5609,0.0338438688550733,,,1052415.0,500188.0,11.245039108838391,1219.0,,,,,,,,,,,,,23.73032822982644,2986.0,22403.435,66673.0,4.853457,20992.6,1.0762,1742.46973699591
2023-03-26,137.269726498212,116807772.60030895,154377017.76230127,4.01668380902312,194580017506.6988,0.0336118129953204,,,1011463.0,484571.0,11.245039108838391,1297.0,,,,,,,,,,,,,23.73032822982644,2973.0,22403.435,66673.0,4.853457,20992.6,1.0762,1778.52934570427
2023-03-27,66.89465728149,436801950.739777,392477693.3429151,5.25447742037662,194108145943.4736,0.0343257728154005,,,1100122.0,497906.0,11.245039108838391,1536.0,32432.080078125,3977.530029296875,1952.4000244140625,20.600000381469727,11768.83984375,124.51921844482422,364.7860412597656,199.6179656982422,88.4775619506836,107.80328369140625,58.25162887573242,304.8471374511719,23.73032822982644,3369.0,22403.435,66673.0,4.853457,20866.7,1.0789,1714.87305932203
2023-03-28,74.682324547474,308355167.8304132,331555245.2721673,5.4889476178505445,194857940142.62183,0.0344877967239394,,,1149677.0,543283.0,11.245039108838391,1518.0,32394.25,3971.27001953125,1972.4000244140625,19.969999313354492,11716.080078125,123.6532974243164,363.2167053222656,197.0614776611328,87.98128509521484,107.34929656982422,58.03164291381836,303.22796630859375,23.73032822982644,3777.0,22403.435,66673.0,4.853457,20866.7,1.0844,1774.92046697838
2023-03-29,72.295180640228,332367924.4131594,338011962.8947695,5.636209177486193,195248989462.09195,0.0344962834546161,,,1165012.0,583946.0,11.245039108838391,1498.0,32717.599609375,4027.81005859375,1966.0999755859375,19.1200008392334,11926.240234375,127.50293731689453,370.6390075683594,204.30328369140625,89.67858123779297,109.60939025878906,59.06156921386719,308.7569885253906,23.73032822982644,3788.0,22403.435,66673.0,4.853457,20866.7,1.0826,1794.74885768556
2023-03-30,78.626266435982,256424700.163237,357024678.4774995,5.948906758068733,195301313896.484,0.0343078955497544,,,1187924.0,558559.0,11.245039108838391,1509.0,32859.03125,4050.830078125,1980.300048828125,19.020000457763672,12013.4697265625,129.3287811279297,374.3797302246094,205.50692749023438,90.57189178466797,110.6555404663086,59.45753860473633,311.6794738769531,23.73032822982644,3902.0,22403.435,66673.0,4.853457,20866.7,1.0899,1791.79660169492
2023-03-31,52.766095208522,497713098.9590747,438065977.6432475,5.255954386474181,195986152893.1097,0.0339489828042014,,,1150727.0,547486.0,11.245039108838391,1398.0,33274.1484375,4109.31005859375,1969.0,18.700000762939453,12221.91015625,130.22933959960938,380.45965576171875,207.52627563476562,92.12030029296875,112.46163177490234,60.9354248046875,316.8629455566406,23.73032822982644,3369.0,22403.435,66673.0,4.853457,20866.7,1.0872,1824.00190356517
2023-04-01,124.057971438507,186209217.6962641,209861239.5355405,4.647805984330594,196027912910.55,0.0338891009559259,,,1020143.0,500064.0,15.594831390530315,1244.0,,,,,,,,,,,,,23.73032822982644,2792.0,22539.418,66945.0,4.872063,20866.7,1.0872,1822.41595762712
2023-04-02,147.7283492201,92119859.6539858,165235281.8214041,4.522422685175084,195719386392.9708,0.0326328129623093,,,981226.0,508193.0,15.594831390530315,1250.0,,,,,,,,,,,,,23.73032822982644,3175.0,22539.418,66945.0,4.872063,20866.7,1.0872,1794.75583547633
2023-04-03,59.192896327571,610352148.5345874,512689854.80505246,6.0406410136828335,195966690542.69727,0.0326191169405866,,,1052294.0,499715.0,15.594831390530315,1328.0,33601.1484375,4124.509765625,1983.9000244140625,18.549999237060547,12189.4501953125,129.48712158203125,379.95623779296875,204.21372985839844,92.08059692382812,112.33334350585938,60.497459411621094,316.0927429199219,23.73032822982644,4243.0,22539.418,66945.0,4.872063,20924.5,1.0891,1811.18531180596
2023-04-04,64.910167009051,347627531.80024844,466917994.6204442,6.290828502837888,196885394082.7684,0.0329392172919916,,,1068725.0,511592.0,15.594831390530315,1364.0,33402.37890625,4100.60009765625,2022.199951171875,19.0,12126.330078125,127.49800109863281,377.54803466796875,199.2698211669922,91.6537857055664,111.63259887695312,60.50345993041992,315.0265197753906,23.73032822982644,4005.0,22539.418,66945.0,4.872063,20924.5,1.0951,1868.19117066043
2023-04-05,50.433118951796,1230645298.0286052,388107260.0816096,6.91489795587756,197693086521.19043,0.033073173534344,,,1123693.0,517726.0,15.594831390530315,1346.0,33482.71875,4090.3798828125,2020.9000244140625,19.079999923706055,11996.8603515625,125.26638793945312,373.00775146484375,195.65884399414062,90.51234436035156,110.29037475585938,59.72951889038086,311.9164123535156,23.73032822982644,3279.0,22539.418,66945.0,4.872063,20924.5,1.0918,1911.12547106955
2023-04-06,74.771396502664,153121481.35940805,294876186.010828,6.144065503593389,197429820237.87967,0.0333864331795947,,,1036898.0,488852.0,15.594831390530315,1373.0,33485.2890625,4105.02001953125,2011.9000244140625,18.399999618530273,12087.9599609375,124.89032745361328,374.94232177734375,194.70387268066406,91.32624053955078,110.79370880126953,59.93950271606445,314.0193786621094,23.73032822982644,3080.0,22539.418,66945.0,4.872063,20924.5,1.0927,1872.08796493279
2023-04-07,128.944373910874,144083670.9333193,178166441.20361885,5.13815649735512,197408792826.2609,0.0331583285946666,,,1043552.0,537161.0,15.594831390530315,1130.0,,,,,,,,,,,,,23.73032822982644,2773.0,22539.418,66945.0,4.872063,20924.5,1.0913,1866.34243366452
2023-04-08,154.450459986362,188816742.7214487,126942887.67963992,5.2283423157412265,197298515053.1625,0.0303784261922231,,,924776.0,510447.0,15.594831390530315,1053.0,,,,,,,,,,,,,23.73032822982644,2402.0,22539.418,66945.0,4.872063,20924.5,1.0913,1851.750106955
2023-04-09,158.476992265289,129043308.8106704,154352923.89438033,4.786065192927516,197428118728.40363,0.030324857684628,,,956899.0,518856.0,15.594831390530315,1097.0,,,,,,,,,,,,,23.73032822982644,2586.0,22539.418,66945.0,4.872063,20924.5,1.0913,1861.1328395675
2023-04-10,96.622096861196,306405354.2229025,296274266.2813391,5.508246642167411,198136594480.1368,0.030267036245067,,,1016480.0,548020.0,15.594831390530315,1378.0,33586.51953125,4109.10986328125,1989.0999755859375,18.969999313354492,12084.3603515625,126.78050994873047,374.72515869140625,199.1305389404297,91.1872787475586,110.81344604492188,59.873504638671875,313.8417053222656,23.73032822982644,3162.0,22539.418,66945.0,4.872063,21020.6,1.084,1912.11599473992
2023-04-11,69.424101859477,231444327.32900032,284982196.9912283,5.997982825058441,198115717821.98712,0.0280258563284888,,,1084502.0,545041.0,15.594831390530315,1489.0,33684.7890625,4108.93994140625,2004.800048828125,19.100000381469727,12031.8798828125,126.1075668334961,371.94183349609375,197.57870483398438,90.37338256835938,109.94493865966797,59.54753112792969,311.8275146484375,23.73032822982644,3314.0,22539.418,66945.0,4.872063,21020.6,1.0906,1891.72326592636
2023-04-12,50.303344668207,449002460.0819394,431381918.0220548,5.240779519224437,198354473192.82257,0.026462751283738,,,1021632.0,526191.0,15.594831390530315,1556.0,33646.5,4091.949951171875,2010.9000244140625,19.09000015258789,11929.33984375,123.8660659790039,369.711181640625,192.3960418701172,89.82746887207031,109.26396942138672,59.44354248046875,309.07293701171875,23.73032822982644,2934.0,22539.418,66945.0,4.872063,21020.6,1.0987,1921.77945996493
2023-04-13,51.001876643864,477408622.831477,573679097.0772582,6.41898168331332,195817741628.75223,0.0274088633140178,,,1094764.0,576453.0,15.594831390530315,1743.0,34029.69140625,4146.22021484375,2041.300048828125,17.799999237060547,12166.26953125,124.86559295654297,376.8669738769531,194.98239135742188,91.61408233642578,111.43522644042969,60.551456451416016,315.1252136230469,23.73032822982644,2920.0,22539.418,66945.0,4.872063,21020.6,1.1054,2010.86303623612
2023-04-14,43.311993837815,631053076.0671432,603047282.3661054,6.584732586048299,197734425093.28247,0.0274275077553339,,,1166392.0,597355.0,15.594831390530315,1479.0,33886.46875,4137.64013671875,2002.199951171875,17.06999969482422,12123.4697265625,124.73198699951172,375.4259338378906,193.70912170410156,91.3460922241211,110.95162963867188,60.25347900390625,314.5328369140625,23.73032822982644,2694.0,22539.418,66945.0,4.872063,21020.6,1.098,2102.23098217417
2023-04-15,118.634507835945,180228295.7449557,210653509.3703412,5.657274195064189,200647410723.24835,0.0274903465058336,,,1056292.0,653705.0,15.594831390530315,1444.0,,,,,,,,,,,,,23.73032822982644,2766.0,22539.418,66945.0,4.872063,21020.6,1.098,2094.48822501461
2023-04-16,94.367162890516,240776245.3490533,192868970.4349853,7.763570732414452,199264879454.50583,0.0252225391385638,,,854249.0,559661.0,15.594831390530315,1309.0,,,,,,,,,,,,,23.73032822982644,2750.0,22539.418,66945.0,4.872063,21020.6,1.098,2119.36738223261
2023-04-17,69.788837449166,257019675.9601207,272400985.60940987,8.585426093885754,197532832408.7824,0.0253932713251367,,,1011979.0,457397.0,15.594831390530315,1468.0,33987.1796875,4151.31982421875,1994.199951171875,16.950000762939453,12157.7197265625,124.6429214477539,376.7880554199219,195.09181213378906,91.3758773803711,111.37600708007812,60.52345657348633,314.79937744140625,23.73032822982644,3103.0,22539.418,66945.0,4.872063,20942.2,1.0915,2076.5863679135
2023-04-18,68.858837991912,373736204.6974785,286721349.6736928,12.50746155192089,198907698190.2165,0.0252564329661023,,,1070108.0,442615.0,15.594831390530315,1535.0,33976.62890625,4154.8701171875,2007.4000244140625,16.829999923706055,12153.41015625,125.20205688476562,377.8539123535156,195.65884399414062,91.4652099609375,111.73130798339844,60.65144729614258,314.819091796875,23.73032822982644,3046.0,22539.418,66945.0,4.872063,20942.2,1.0958,2101.64348246639
2023-04-19,44.773612651934,930405494.6604152,992370786.706664,15.648080810549724,197572366675.6733,0.0289409946434361,,,1085066.0,414942.0,15.594831390530315,1398.0,33897.01171875,4154.52001953125,1995.199951171875,16.459999084472656,12157.23046875,124.01451873779297,377.0643615722656,193.1520538330078,91.26668548583984,111.43522644042969,60.52345657348633,314.6710205078125,23.73032822982644,3397.0,22539.418,66945.0,4.872063,20942.2,1.0953,1936.27672559907
2023-04-20,49.902055945493,483042683.18797445,467452610.2633608,14.682214252244568,196784402822.3532,0.0281932763290471,,,1073576.0,428139.0,15.594831390530315,1432.0,33786.62109375,4129.7900390625,2007.5999755859375,17.170000076293945,12059.5595703125,124.15306854248047,374.3599853515625,191.19235229492188,90.78032684326172,110.68514251708984,60.06549072265625,312.2718505859375,23.73032822982644,3935.0,22539.418,66945.0,4.872063,20942.2,1.097,1943.00065926359
2023-04-21,49.030047162741,381667601.1774166,365490385.1894641,8.998174775881406,194696371883.501,0.0288323159578681,,,1009840.0,488479.0,15.594831390530315,1195.0,33808.9609375,4133.52001953125,1979.5,16.770000457763672,12072.4599609375,122.88139343261719,373.25457763671875,190.3070526123047,90.46269989013672,110.31011199951172,60.16948318481445,312.59765625,23.73032822982644,2952.0,22539.418,66945.0,4.872063,20942.2,1.0973,1849.59096668615
2023-04-22,108.045805220152,71446291.78279026,166770158.9896592,9.952365658258053,194162872211.2064,0.0277467951376534,,,862010.0,485507.0,15.594831390530315,1038.0,,,,,,,,,,,,,23.73032822982644,2682.0,22539.418,66945.0,4.872063,20942.2,1.0973,1875.55641846873
2023-04-23,115.907031464523,270222444.18276733,194099349.83141428,10.87946415102896,193280697367.9793,0.0267947239635928,,,867666.0,461961.0,15.594831390530315,1126.0,,,,,,,,,,,,,23.73032822982644,2359.0,22539.418,66945.0,4.872063,20942.2,1.0973,1862.81730888369
2023-04-24,70.024876454077,323854849.83929574,276336748.87036985,10.573278321554286,192175351713.2199,0.0268680731842835,,,940804.0,461974.0,15.594831390530315,1364.0,33875.3984375,4137.0400390625,1989.0999755859375,16.889999389648438,12037.2001953125,122.22329711914062,371.63592529296875,188.7949981689453,90.10538482666016,109.86598205566406,59.75351333618164,311.9460754394531,23.73032822982644,2965.0,22539.418,66945.0,4.872063,20660.4,1.1027,1842.86772092344
2023-04-25,66.233266763449,365982576.499585,472687123.1441641,8.960943525977074,193317992321.08887,0.0267322846725944,,,976311.0,496299.0,15.594831390530315,1324.0,33530.828125,4071.6298828125,1994.0,18.760000228881836,11799.16015625,118.34893035888672,363.6115417480469,181.21495056152344,88.02099609375,107.43811798095703,57.96364974975586,306.06158447265625,23.73032822982644,2879.0,22539.418,66945.0,4.872063,20660.4,1.0968,1868.05564640561
2023-04-26,55.869097066658,539408311.9610621,418221829.9851755,9.4413308143761,193487438885.8798,0.0257546072812644,,,978121.0,496218.0,15.594831390530315,1245.0,33301.87109375,4055.989990234375,1985.699951171875,18.84000015258789,11854.349609375,119.1752700805664,368.4477844238281,181.67254638671875,89.2914810180664,108.89878845214844,58.11764144897461,307.9177551269531,23.73032822982644,2720.0,22539.418,66945.0,4.872063,20660.4,1.1052,1866.89703068381
2023-04-27,60.169204943683,511569764.5812694,365661562.1524371,9.27697221492808,194401132574.95425,0.0253390223877518,,,939262.0,511244.0,15.594831390530315,1373.0,33826.16015625,4135.35009765625,1989.9000244140625,17.030000686645508,12142.240234375,120.32817077636719,375.4259338378906,175.5846405029297,91.6240005493164,110.99110412597656,59.07356643676758,316.290283203125,23.73032822982644,2702.0,22539.418,66945.0,4.872063,20660.4,1.1017,1909.36528959673
2023-04-28,79.879006253573,280631303.82436085,310328873.2256233,8.93288164457451,194156108654.04773,0.0253551252581765,,,987649.0,490402.0,15.594831390530315,1246.0,34098.16015625,4169.47998046875,1990.0999755859375,15.779999732971191,12226.580078125,122.34205627441406,379.3640441894531,177.31549072265625,92.34857940673828,112.13594818115234,59.29554748535156,318.4722900390625,23.73032822982644,2222.0,22539.418,66945.0,4.872063,20660.4,1.104,1893.93526767972
